Pepino_xl_mh32_body

Right Surface Points
       1.20052083       0.01633923       0.04014678
       1.20052083       0.02178564       0.04014362
       1.20052083       0.02723205       0.04014047
       1.20052083       0.03267847       0.04013731
       1.20052083       0.03812488       0.04013415
       1.20052083       0.04357129       0.04013100
       1.20052083       0.04901770       0.04012784
       1.20052083       0.05446411       0.04012468
       1.20052083       0.05991052       0.04012153
       1.20052083       0.06535693       0.04011837
       1.20052083       0.07080334       0.04011521
       1.20052083       0.07624975       0.04011206
       1.20052083       0.08169616       0.04010890
       1.20052083       0.08714257       0.04010574
       1.20052083       0.09017288       0.03888889
       1.20052083       0.09078707       0.03645833
       1.20052083       0.09140127       0.03402778
       1.20052083       0.09201546       0.03159722
       1.20052083       0.09262966       0.02916667
       1.20052083       0.09324385       0.02673611
       1.20052083       0.09385805       0.02430556
       1.20052083       0.09447224       0.02187500
       1.20052083       0.09508644       0.01944444
       1.20052083       0.09570063       0.01701389
       1.20052083       0.09631483       0.01458333
       1.20052083       0.09692903       0.01215278
       1.20052083       0.09754322       0.00972222
       1.20052083       0.09815742       0.00729167
       1.20052083       0.09877161       0.00486111
       1.20052083       0.09938581       0.00243056
       1.20052083       0.10000000       0.00000000
       1.20052083       0.09878788      -0.00484848
       1.20052083       0.09757576      -0.00969697
       1.20052083       0.09636364      -0.01454545
       1.20052083       0.09515152      -0.01939394
       1.20052083       0.09393939      -0.02424242
       1.20052083       0.09272727      -0.02909091
       1.20052083       0.09151515      -0.03393939
       1.20052083       0.09030303      -0.03878788
       1.20052083       0.08909091      -0.04363636
       1.20052083       0.08787879      -0.04848485
       1.20052083       0.08666667      -0.05333333
       1.20052083       0.08545454      -0.05818182
       1.20052083       0.08424242      -0.06303030
       1.20052083       0.08303030      -0.06787879
       1.20052083       0.08181818      -0.07272727
       1.20052083       0.08060606      -0.07757576
       1.20052083       0.07757576      -0.08060606
       1.20052083       0.07272727      -0.08181818
       1.20052083       0.06787879      -0.08303030
       1.20052083       0.06303030      -0.08424242
       1.20052083       0.05818182      -0.08545454
       1.20052083       0.05333333      -0.08666667
       1.20052083       0.04848485      -0.08787879
       1.20052083       0.04363636      -0.08909091
       1.20052083       0.03878788      -0.09030303
       1.20052083       0.03393939      -0.09151515
       1.20052083       0.02909091      -0.09272727
       1.20052083       0.02424242      -0.09393939
       1.20052083       0.01939394      -0.09515152
       1.20052083       0.01454545      -0.09636364
       1.20052083       0.00969697      -0.09757576
       1.20052083       0.00484848      -0.09878788
       1.20052083       0.00000000      -0.10000000

  Cross Section  71
       1.23348765       0.00000000       0.04004630
       1.23348765       0.00544793       0.04004536
       1.23348765       0.01089586       0.04004442
       1.23348765       0.01634380       0.04004349
       1.23348765       0.02179173       0.04004255
       1.23348765       0.02723966       0.04004162
       1.23348765       0.03268759       0.04004068
       1.23348765       0.03813553       0.04003975
       1.23348765       0.04358346       0.04003881
       1.23348765       0.04903139       0.04003788
       1.23348765       0.05447932       0.04003694
       1.23348765       0.05992726       0.04003601
       1.23348765       0.06537519       0.04003507
       1.23348765       0.07082312       0.04003414
       1.23348765       0.07627105       0.04003320
       1.23348765       0.08171899       0.04003227
       1.23348765       0.08716692       0.04003133
       1.23348765       0.09019722       0.03881781
       1.23348765       0.09080989       0.03639169
       1.23348765       0.09142257       0.03396558
       1.23348765       0.09203524       0.03153947
       1.23348765       0.09264792       0.02911336
       1.23348765       0.09326059       0.02668724
       1.23348765       0.09387326       0.02426113
       1.23348765       0.09448594       0.02183502
       1.23348765       0.09509861       0.01940890
       1.23348765       0.09571129       0.01698279
       1.23348765       0.09632396       0.01455668
       1.23348765       0.09693663       0.01213056
       1.23348765       0.09754931       0.00970445
       1.23348765       0.09816198       0.00727834
       1.23348765       0.09877465       0.00485223
       1.23348765       0.09938733       0.00242611
       1.23348765       0.10000000       0.00000000
       1.23348765       0.09878788      -0.00484848
       1.23348765       0.09757576      -0.00969697
       1.23348765       0.09636364      -0.01454545
       1.23348765       0.09515152      -0.01939394
       1.23348765       0.09393939      -0.02424242
       1.23348765       0.09272727      -0.02909091
       1.23348765       0.09151515      -0.03393939
       1.23348765       0.09030303      -0.03878788
       1.23348765       0.08909091      -0.04363636
       1.23348765       0.08787879      -0.04848485
       1.23348765       0.08666667      -0.05333333
       1.23348765       0.08545454      -0.05818182
       1.23348765       0.08424242      -0.06303030
       1.23348765       0.08303030      -0.06787879
       1.23348765       0.08181818      -0.07272727
       1.23348765       0.08060606      -0.07757576
       1.23348765       0.07757576      -0.08060606
       1.23348765       0.07272727      -0.08181818
       1.23348765       0.06787879      -0.08303030
       1.23348765       0.06303030      -0.08424242
       1.23348765       0.05818182      -0.08545454
       1.23348765       0.05333333      -0.08666667
       1.23348765       0.04848485      -0.08787879
       1.23348765       0.04363636      -0.08909091
       1.23348765       0.03878788      -0.09030303
       1.23348765       0.03393939      -0.09151515
       1.23348765       0.02909091      -0.09272727
       1.23348765       0.02424242      -0.09393939
       1.23348765       0.01939394      -0.09515152
       1.23348765       0.01454545      -0.09636364
       1.23348765       0.00969697      -0.09757576
       1.23348765       0.00484848      -0.09878788
       1.23348765       0.00000000      -0.10000000

  Cross Section  72
       1.26668596       0.00000000       0.04000579
       1.26668596       0.00544877       0.04000567
       1.26668596       0.01089754       0.04000555
       1.26668596       0.01634631       0.04000544
       1.26668596       0.02179508       0.04000532
       1.26668596       0.02724385       0.04000520
       1.26668596       0.03269262       0.04000508
       1.26668596       0.03814140       0.04000497
       1.26668596       0.04359017       0.04000485
       1.26668596       0.04903894       0.04000473
       1.26668596       0.05448771       0.04000462
       1.26668596       0.05993648       0.04000450
       1.26668596       0.06538525       0.04000438
       1.26668596       0.07083402       0.04000427
       1.26668596       0.07628279       0.04000415
       1.26668596       0.08173156       0.04000403
       1.26668596       0.08718033       0.04000392
       1.26668596       0.09021063       0.03879162
       1.26668596       0.09082247       0.03636714
       1.26668596       0.09143431       0.03394267
       1.26668596       0.09204614       0.03151819
       1.26668596       0.09265798       0.02909371
       1.26668596       0.09326981       0.02666924
       1.26668596       0.09388165       0.02424476
       1.26668596       0.09449348       0.02182029
       1.26668596       0.09510532       0.01939581
       1.26668596       0.09571715       0.01697133
       1.26668596       0.09632899       0.01454686
       1.26668596       0.09694082       0.01212238
       1.26668596       0.09755266       0.00969790
       1.26668596       0.09816450       0.00727343
       1.26668596       0.09877633       0.00484895
       1.26668596       0.09938817       0.00242448
       1.26668596       0.10000000       0.00000000
       1.26668596       0.09878788      -0.00484848
       1.26668596       0.09757576      -0.00969697
       1.26668596       0.09636364      -0.01454545
       1.26668596       0.09515152      -0.01939394
       1.26668596       0.09393939      -0.02424242
       1.26668596       0.09272727      -0.02909091
       1.26668596       0.09151515      -0.03393939
       1.26668596       0.09030303      -0.03878788
       1.26668596       0.08909091      -0.04363636
       1.26668596       0.08787879      -0.04848485
       1.26668596       0.08666667      -0.05333333
       1.26668596       0.08545454      -0.05818182
       1.26668596       0.08424242      -0.06303030
       1.26668596       0.08303030      -0.06787879
       1.26668596       0.08181818      -0.07272727
       1.26668596       0.08060606      -0.07757576
       1.26668596       0.07757576      -0.08060606
       1.26668596       0.07272727      -0.08181818
       1.26668596       0.06787879      -0.08303030
       1.26668596       0.06303030      -0.08424242
       1.26668596       0.05818182      -0.08545454
       1.26668596       0.05333333      -0.08666667
       1.26668596       0.04848485      -0.08787879
       1.26668596       0.04363636      -0.08909091
       1.26668596       0.03878788      -0.09030303
       1.26668596       0.03393939      -0.09151515
       1.26668596       0.02909091      -0.09272727
       1.26668596       0.02424242      -0.09393939
       1.26668596       0.01939394      -0.09515152
       1.26668596       0.01454545      -0.09636364
       1.26668596       0.00969697      -0.09757576
       1.26668596       0.00484848      -0.09878788
       1.26668596       0.00000000      -0.10000000

  Cross Section  73
       1.30000000       0.00000000       0.04000000
       1.30000000       0.00544927       0.04000000
       1.30000000       0.01089853       0.04000000
       1.30000000       0.01634780       0.04000000
       1.30000000       0.02179707       0.04000000
       1.30000000       0.02724634       0.04000000
       1.30000000       0.03269560       0.04000000
       1.30000000       0.03814487       0.04000000
       1.30000000       0.04359414       0.04000000
       1.30000000       0.04904341       0.04000000
       1.30000000       0.05449267       0.04000000
       1.30000000       0.05994194       0.04000000
       1.30000000       0.06539121       0.04000000
       1.30000000       0.07084048       0.04000000
       1.30000000       0.07628974       0.04000000
       1.30000000       0.08173901       0.04000000
       1.30000000       0.08718828       0.04000000
       1.30000000       0.09021858       0.03878788
       1.30000000       0.09082992       0.03636364
       1.30000000       0.09144126       0.03393939
       1.30000000       0.09205260       0.03151515
       1.30000000       0.09266394       0.02909091
       1.30000000       0.09327528       0.02666667
       1.30000000       0.09388661       0.02424242
       1.30000000       0.09449795       0.02181818
       1.30000000       0.09510929       0.01939394
       1.30000000       0.09572063       0.01696970
       1.30000000       0.09633197       0.01454545
       1.30000000       0.09694331       0.01212121
       1.30000000       0.09755465       0.00969697
       1.30000000       0.09816599       0.00727273
       1.30000000       0.09877732       0.00484848
       1.30000000       0.09938866       0.00242424
       1.30000000       0.10000000       0.00000000
       1.30000000       0.09878788      -0.00484848
       1.30000000       0.09757576      -0.00969697
       1.30000000       0.09636364      -0.01454545
       1.30000000       0.09515152      -0.01939394
       1.30000000       0.09393939      -0.02424242
       1.30000000       0.09272727      -0.02909091
       1.30000000       0.09151515      -0.03393939
       1.30000000       0.09030303      -0.03878788
       1.30000000       0.08909091      -0.04363636
       1.30000000       0.08787879      -0.04848485
       1.30000000       0.08666667      -0.05333333
       1.30000000       0.08545454      -0.05818182
       1.30000000       0.08424242      -0.06303030
       1.30000000       0.08303030      -0.06787879
       1.30000000       0.08181818      -0.07272727
       1.30000000       0.08060606      -0.07757576
       1.30000000       0.07757576      -0.08060606
       1.30000000       0.07272727      -0.08181818
       1.30000000       0.06787879      -0.08303030
       1.30000000       0.06303030      -0.08424242
       1.30000000       0.05818182      -0.08545454
       1.30000000       0.05333333      -0.08666667
       1.30000000       0.04848485      -0.08787879
       1.30000000       0.04363636      -0.08909091
       1.30000000       0.03878788      -0.09030303
       1.30000000       0.03393939      -0.09151515
       1.30000000       0.02909091      -0.09272727
       1.30000000       0.02424242      -0.09393939
       1.30000000       0.01939394      -0.09515152
       1.30000000       0.01454545      -0.09636364
       1.30000000       0.00969697      -0.09757576
       1.30000000       0.00484848      -0.09878788
       1.30000000       0.00000000      -0.10000000

  Cross Section  74
       1.33335262       0.00000000       0.04000000
       1.33335262       0.00544971       0.04000000
       1.33335262       0.01089941       0.04000000
       1.33335262       0.01634912       0.04000000
       1.33335262       0.02179883       0.04000000
       1.33335262       0.02724853       0.04000000
       1.33335262       0.03269824       0.04000000
       1.33335262       0.03814795       0.04000000
       1.33335262       0.04359765       0.04000000
       1.33335262       0.04904736       0.04000000
       1.33335262       0.05449707       0.04000000
       1.33335262       0.05994678       0.04000000
       1.33335262       0.06539648       0.04000000
       1.33335262       0.07084619       0.04000000
       1.33335262       0.07629590       0.04000000
       1.33335262       0.08174560       0.04000000
       1.33335262       0.08719531       0.04000000
       1.33335262       0.09022561       0.03878788
       1.33335262       0.09083651       0.03636364
       1.33335262       0.09144741       0.03393939
       1.33335262       0.09205831       0.03151515
       1.33335262       0.09266921       0.02909091
       1.33335262       0.09328011       0.02666667
       1.33335262       0.09389101       0.02424242
       1.33335262       0.09450191       0.02181818
       1.33335262       0.09511281       0.01939394
       1.33335262       0.09572371       0.01696970
       1.33335262       0.09633461       0.01454545
       1.33335262       0.09694550       0.01212121
       1.33335262       0.09755640       0.00969697
       1.33335262       0.09816730       0.00727273
       1.33335262       0.09877820       0.00484848
       1.33335262       0.09938910       0.00242424
       1.33335262       0.10000000       0.00000000
       1.33335262       0.09878788      -0.00484848
       1.33335262       0.09757576      -0.00969697
       1.33335262       0.09636364      -0.01454545
       1.33335262       0.09515152      -0.01939394
       1.33335262       0.09393939      -0.02424242
       1.33335262       0.09272727      -0.02909091
       1.33335262       0.09151515      -0.03393939
       1.33335262       0.09030303      -0.03878788
       1.33335262       0.08909091      -0.04363636
       1.33335262       0.08787879      -0.04848485
       1.33335262       0.08666667      -0.05333333
       1.33335262       0.08545454      -0.05818182
       1.33335262       0.08424242      -0.06303030
       1.33335262       0.08303030      -0.06787879
       1.33335262       0.08181818      -0.07272727
       1.33335262       0.08060606      -0.07757576
       1.33335262       0.07757576      -0.08060606
       1.33335262       0.07272727      -0.08181818
       1.33335262       0.06787879      -0.08303030
       1.33335262       0.06303030      -0.08424242
       1.33335262       0.05818182      -0.08545454
       1.33335262       0.05333333      -0.08666667
       1.33335262       0.04848485      -0.08787879
       1.33335262       0.04363636      -0.08909091
       1.33335262       0.03878788      -0.09030303
       1.33335262       0.03393939      -0.09151515
       1.33335262       0.02909091      -0.09272727
       1.33335262       0.02424242      -0.09393939
       1.33335262       0.01939394      -0.09515152
       1.33335262       0.01454545      -0.09636364
       1.33335262       0.00969697      -0.09757576
       1.33335262       0.00484848      -0.09878788
       1.33335262       0.00000000      -0.10000000

  Cross Section  75
       1.36682099       0.00000000       0.04000000
       1.36682099       0.00545014       0.04000000
       1.36682099       0.01090029       0.04000000
       1.36682099       0.01635043       0.04000000
       1.36682099       0.02180057       0.04000000
       1.36682099       0.02725072       0.04000000
       1.36682099       0.03270086       0.04000000
       1.36682099       0.03815100       0.04000000
       1.36682099       0.04360114       0.04000000
       1.36682099       0.04905129       0.04000000
       1.36682099       0.05450143       0.04000000
       1.36682099       0.05995157       0.04000000
       1.36682099       0.06540172       0.04000000
       1.36682099       0.07085186       0.04000000
       1.36682099       0.07630200       0.04000000
       1.36682099       0.08175215       0.04000000
       1.36682099       0.08720229       0.04000000
       1.36682099       0.09023259       0.03878788
       1.36682099       0.09084306       0.03636364
       1.36682099       0.09145352       0.03393939
       1.36682099       0.09206398       0.03151515
       1.36682099       0.09267445       0.02909091
       1.36682099       0.09328491       0.02666667
       1.36682099       0.09389537       0.02424242
       1.36682099       0.09450583       0.02181818
       1.36682099       0.09511630       0.01939394
       1.36682099       0.09572676       0.01696970
       1.36682099       0.09633722       0.01454545
       1.36682099       0.09694769       0.01212121
       1.36682099       0.09755815       0.00969697
       1.36682099       0.09816861       0.00727273
       1.36682099       0.09877908       0.00484848
       1.36682099       0.09938954       0.00242424
       1.36682099       0.10000000       0.00000000
       1.36682099       0.09878788      -0.00484848
       1.36682099       0.09757576      -0.00969697
       1.36682099       0.09636364      -0.01454545
       1.36682099       0.09515152      -0.01939394
       1.36682099       0.09393939      -0.02424242
       1.36682099       0.09272727      -0.02909091
       1.36682099       0.09151515      -0.03393939
       1.36682099       0.09030303      -0.03878788
       1.36682099       0.08909091      -0.04363636
       1.36682099       0.08787879      -0.04848485
       1.36682099       0.08666667      -0.05333333
       1.36682099       0.08545454      -0.05818182
       1.36682099       0.08424242      -0.06303030
       1.36682099       0.08303030      -0.06787879
       1.36682099       0.08181818      -0.07272727
       1.36682099       0.08060606      -0.07757576
       1.36682099       0.07757576      -0.08060606
       1.36682099       0.07272727      -0.08181818
       1.36682099       0.06787879      -0.08303030
       1.36682099       0.06303030      -0.08424242
       1.36682099       0.05818182      -0.08545454
       1.36682099       0.05333333      -0.08666667
       1.36682099       0.04848485      -0.08787879
       1.36682099       0.04363636      -0.08909091
       1.36682099       0.03878788      -0.09030303
       1.36682099       0.03393939      -0.09151515
       1.36682099       0.02909091      -0.09272727
       1.36682099       0.02424242      -0.09393939
       1.36682099       0.01939394      -0.09515152
       1.36682099       0.01454545      -0.09636364
       1.36682099       0.00969697      -0.09757576
       1.36682099       0.00484848      -0.09878788
       1.36682099       0.00000000      -0.10000000

  Cross Section  76
       1.40052083       0.00000000       0.04000000
       1.40052083       0.00545057       0.04000000
       1.40052083       0.01090115       0.04000000
       1.40052083       0.01635172       0.04000000
       1.40052083       0.02180229       0.04000000
       1.40052083       0.02725287       0.04000000
       1.40052083       0.03270344       0.04000000
       1.40052083       0.03815401       0.04000000
       1.40052083       0.04360459       0.04000000
       1.40052083       0.04905516       0.04000000
       1.40052083       0.05450573       0.04000000
       1.40052083       0.05995631       0.04000000
       1.40052083       0.06540688       0.04000000
       1.40052083       0.07085745       0.04000000
       1.40052083       0.07630803       0.04000000
       1.40052083       0.08175860       0.04000000
       1.40052083       0.08720917       0.04000000
       1.40052083       0.09023948       0.03878788
       1.40052083       0.09084951       0.03636364
       1.40052083       0.09145954       0.03393939
       1.40052083       0.09206957       0.03151515
       1.40052083       0.09267961       0.02909091
       1.40052083       0.09328964       0.02666667
       1.40052083       0.09389967       0.02424242
       1.40052083       0.09450971       0.02181818
       1.40052083       0.09511974       0.01939394
       1.40052083       0.09572977       0.01696970
       1.40052083       0.09633980       0.01454545
       1.40052083       0.09694984       0.01212121
       1.40052083       0.09755987       0.00969697
       1.40052083       0.09816990       0.00727273
       1.40052083       0.09877994       0.00484848
       1.40052083       0.09938997       0.00242424
       1.40052083       0.10000000       0.00000000
       1.40052083       0.09878788      -0.00484848
       1.40052083       0.09757576      -0.00969697
       1.40052083       0.09636364      -0.01454545
       1.40052083       0.09515152      -0.01939394
       1.40052083       0.09393939      -0.02424242
       1.40052083       0.09272727      -0.02909091
       1.40052083       0.09151515      -0.03393939
       1.40052083       0.09030303      -0.03878788
       1.40052083       0.08909091      -0.04363636
       1.40052083       0.08787879      -0.04848485
       1.40052083       0.08666667      -0.05333333
       1.40052083       0.08545454      -0.05818182
       1.40052083       0.08424242      -0.06303030
       1.40052083       0.08303030      -0.06787879
       1.40052083       0.08181818      -0.07272727
       1.40052083       0.08060606      -0.07757576
       1.40052083       0.07757576      -0.08060606
       1.40052083       0.07272727      -0.08181818
       1.40052083       0.06787879      -0.08303030
       1.40052083       0.06303030      -0.08424242
       1.40052083       0.05818182      -0.08545454
       1.40052083       0.05333333      -0.08666667
       1.40052083       0.04848485      -0.08787879
       1.40052083       0.04363636      -0.08909091
       1.40052083       0.03878788      -0.09030303
       1.40052083       0.03393939      -0.09151515
       1.40052083       0.02909091      -0.09272727
       1.40052083       0.02424242      -0.09393939
       1.40052083       0.01939394      -0.09515152
       1.40052083       0.01454545      -0.09636364
       1.40052083       0.00969697      -0.09757576
       1.40052083       0.00484848      -0.09878788
       1.40052083       0.00000000      -0.10000000

  Cross Section  77
       1.43456790       0.00000000       0.04000000
       1.43456790       0.00545099       0.04000000
       1.43456790       0.01090199       0.04000000
       1.43456790       0.01635298       0.04000000
       1.43456790       0.02180398       0.04000000
       1.43456790       0.02725497       0.04000000
       1.43456790       0.03270597       0.04000000
       1.43456790       0.03815696       0.04000000
       1.43456790       0.04360795       0.04000000
       1.43456790       0.04905895       0.04000000
       1.43456790       0.05450994       0.04000000
       1.43456790       0.05996094       0.04000000
       1.43456790       0.06541193       0.04000000
       1.43456790       0.07086293       0.04000000
       1.43456790       0.07631392       0.04000000
       1.43456790       0.08176491       0.04000000
       1.43456790       0.08721591       0.04000000
       1.43456790       0.09024621       0.03878788
       1.43456790       0.09085582       0.03636364
       1.43456790       0.09146544       0.03393939
       1.43456790       0.09207505       0.03151515
       1.43456790       0.09268466       0.02909091
       1.43456790       0.09329427       0.02666667
       1.43456790       0.09390388       0.02424242
       1.43456790       0.09451349       0.02181818
       1.43456790       0.09512311       0.01939394
       1.43456790       0.09573272       0.01696970
       1.43456790       0.09634233       0.01454545
       1.43456790       0.09695194       0.01212121
       1.43456790       0.09756155       0.00969697
       1.43456790       0.09817117       0.00727273
       1.43456790       0.09878078       0.00484848
       1.43456790       0.09939039       0.00242424
       1.43456790       0.10000000       0.00000000
       1.43456790       0.09878788      -0.00484848
       1.43456790       0.09757576      -0.00969697
       1.43456790       0.09636364      -0.01454545
       1.43456790       0.09515152      -0.01939394
       1.43456790       0.09393939      -0.02424242
       1.43456790       0.09272727      -0.02909091
       1.43456790       0.09151515      -0.03393939
       1.43456790       0.09030303      -0.03878788
       1.43456790       0.08909091      -0.04363636
       1.43456790       0.08787879      -0.04848485
       1.43456790       0.08666667      -0.05333333
       1.43456790       0.08545454      -0.05818182
       1.43456790       0.08424242      -0.06303030
       1.43456790       0.08303030      -0.06787879
       1.43456790       0.08181818      -0.07272727
       1.43456790       0.08060606      -0.07757576
       1.43456790       0.07757576      -0.08060606
       1.43456790       0.07272727      -0.08181818
       1.43456790       0.06787879      -0.08303030
       1.43456790       0.06303030      -0.08424242
       1.43456790       0.05818182      -0.08545454
       1.43456790       0.05333333      -0.08666667
       1.43456790       0.04848485      -0.08787879
       1.43456790       0.04363636      -0.08909091
       1.43456790       0.03878788      -0.09030303
       1.43456790       0.03393939      -0.09151515
       1.43456790       0.02909091      -0.09272727
       1.43456790       0.02424242      -0.09393939
       1.43456790       0.01939394      -0.09515152
       1.43456790       0.01454545      -0.09636364
       1.43456790       0.00969697      -0.09757576
       1.43456790       0.00484848      -0.09878788
       1.43456790       0.00000000      -0.10000000

  Cross Section  78
       1.46907793       0.00000000       0.04000000
       1.46907793       0.00545140       0.04000000
       1.46907793       0.01090281       0.04000000
       1.46907793       0.01635421       0.04000000
       1.46907793       0.02180561       0.04000000
       1.46907793       0.02725702       0.04000000
       1.46907793       0.03270842       0.04000000
       1.46907793       0.03815982       0.04000000
       1.46907793       0.04361122       0.04000000
       1.46907793       0.04906263       0.04000000
       1.46907793       0.05451403       0.04000000
       1.46907793       0.05996543       0.04000000
       1.46907793       0.06541684       0.04000000
       1.46907793       0.07086824       0.04000000
       1.46907793       0.07631964       0.04000000
       1.46907793       0.08177105       0.04000000
       1.46907793       0.08722245       0.04000000
       1.46907793       0.09025275       0.03878788
       1.46907793       0.09086196       0.03636364
       1.46907793       0.09147116       0.03393939
       1.46907793       0.09208036       0.03151515
       1.46907793       0.09268956       0.02909091
       1.46907793       0.09329877       0.02666667
       1.46907793       0.09390797       0.02424242
       1.46907793       0.09451717       0.02181818
       1.46907793       0.09512638       0.01939394
       1.46907793       0.09573558       0.01696970
       1.46907793       0.09634478       0.01454545
       1.46907793       0.09695399       0.01212121
       1.46907793       0.09756319       0.00969697
       1.46907793       0.09817239       0.00727273
       1.46907793       0.09878160       0.00484848
       1.46907793       0.09939080       0.00242424
       1.46907793       0.10000000       0.00000000
       1.46907793       0.09878788      -0.00484848
       1.46907793       0.09757576      -0.00969697
       1.46907793       0.09636364      -0.01454545
       1.46907793       0.09515152      -0.01939394
       1.46907793       0.09393939      -0.02424242
       1.46907793       0.09272727      -0.02909091
       1.46907793       0.09151515      -0.03393939
       1.46907793       0.09030303      -0.03878788
       1.46907793       0.08909091      -0.04363636
       1.46907793       0.08787879      -0.04848485
       1.46907793       0.08666667      -0.05333333
       1.46907793       0.08545454      -0.05818182
       1.46907793       0.08424242      -0.06303030
       1.46907793       0.08303030      -0.06787879
       1.46907793       0.08181818      -0.07272727
       1.46907793       0.08060606      -0.07757576
       1.46907793       0.07757576      -0.08060606
       1.46907793       0.07272727      -0.08181818
       1.46907793       0.06787879      -0.08303030
       1.46907793       0.06303030      -0.08424242
       1.46907793       0.05818182      -0.08545454
       1.46907793       0.05333333      -0.08666667
       1.46907793       0.04848485      -0.08787879
       1.46907793       0.04363636      -0.08909091
       1.46907793       0.03878788      -0.09030303
       1.46907793       0.03393939      -0.09151515
       1.46907793       0.02909091      -0.09272727
       1.46907793       0.02424242      -0.09393939
       1.46907793       0.01939394      -0.09515152
       1.46907793       0.01454545      -0.09636364
       1.46907793       0.00969697      -0.09757576
       1.46907793       0.00484848      -0.09878788
       1.46907793       0.00000000      -0.10000000

  Cross Section  79
       1.50416667       0.00000000       0.04000000
       1.50416667       0.00545180       0.04000000
       1.50416667       0.01090359       0.04000000
       1.50416667       0.01635539       0.04000000
       1.50416667       0.02180719       0.04000000
       1.50416667       0.02725898       0.04000000
       1.50416667       0.03271078       0.04000000
       1.50416667       0.03816258       0.04000000
       1.50416667       0.04361437       0.04000000
       1.50416667       0.04906617       0.04000000
       1.50416667       0.05451797       0.04000000
       1.50416667       0.05996976       0.04000000
       1.50416667       0.06542156       0.04000000
       1.50416667       0.07087336       0.04000000
       1.50416667       0.07632515       0.04000000
       1.50416667       0.08177695       0.04000000
       1.50416667       0.08722875       0.04000000
       1.50416667       0.09025905       0.03878788
       1.50416667       0.09086786       0.03636364
       1.50416667       0.09147667       0.03393939
       1.50416667       0.09208548       0.03151515
       1.50416667       0.09269429       0.02909091
       1.50416667       0.09330310       0.02666667
       1.50416667       0.09391191       0.02424242
       1.50416667       0.09452072       0.02181818
       1.50416667       0.09512953       0.01939394
       1.50416667       0.09573833       0.01696970
       1.50416667       0.09634714       0.01454545
       1.50416667       0.09695595       0.01212121
       1.50416667       0.09756476       0.00969697
       1.50416667       0.09817357       0.00727273
       1.50416667       0.09878238       0.00484848
       1.50416667       0.09939119       0.00242424
       1.50416667       0.10000000       0.00000000
       1.50416667       0.09878788      -0.00484848
       1.50416667       0.09757576      -0.00969697
       1.50416667       0.09636364      -0.01454545
       1.50416667       0.09515152      -0.01939394
       1.50416667       0.09393939      -0.02424242
       1.50416667       0.09272727      -0.02909091
       1.50416667       0.09151515      -0.03393939
       1.50416667       0.09030303      -0.03878788
       1.50416667       0.08909091      -0.04363636
       1.50416667       0.08787879      -0.04848485
       1.50416667       0.08666667      -0.05333333
       1.50416667       0.08545454      -0.05818182
       1.50416667       0.08424242      -0.06303030
       1.50416667       0.08303030      -0.06787879
       1.50416667       0.08181818      -0.07272727
       1.50416667       0.08060606      -0.07757576
       1.50416667       0.07757576      -0.08060606
       1.50416667       0.07272727      -0.08181818
       1.50416667       0.06787879      -0.08303030
       1.50416667       0.06303030      -0.08424242
       1.50416667       0.05818182      -0.08545454
       1.50416667       0.05333333      -0.08666667
       1.50416667       0.04848485      -0.08787879
       1.50416667       0.04363636      -0.08909091
       1.50416667       0.03878788      -0.09030303
       1.50416667       0.03393939      -0.09151515
       1.50416667       0.02909091      -0.09272727
       1.50416667       0.02424242      -0.09393939
       1.50416667       0.01939394      -0.09515152
       1.50416667       0.01454545      -0.09636364
       1.50416667       0.00969697      -0.09757576
       1.50416667       0.00484848      -0.09878788
       1.50416667       0.00000000      -0.10000000

  Cross Section  80
       1.53994985       0.00000000       0.04000000
       1.53994985       0.00545217       0.04000000
       1.53994985       0.01090434       0.04000000
       1.53994985       0.01635652       0.04000000
       1.53994985       0.02180869       0.04000000
       1.53994985       0.02726086       0.04000000
       1.53994985       0.03271303       0.04000000
       1.53994985       0.03816520       0.04000000
       1.53994985       0.04361737       0.04000000
       1.53994985       0.04906955       0.04000000
       1.53994985       0.05452172       0.04000000
       1.53994985       0.05997389       0.04000000
       1.53994985       0.06542606       0.04000000
       1.53994985       0.07087823       0.04000000
       1.53994985       0.07633041       0.04000000
       1.53994985       0.08178258       0.04000000
       1.53994985       0.08723475       0.04000000
       1.53994985       0.09026505       0.03878788
       1.53994985       0.09087349       0.03636364
       1.53994985       0.09148192       0.03393939
       1.53994985       0.09209036       0.03151515
       1.53994985       0.09269879       0.02909091
       1.53994985       0.09330722       0.02666667
       1.53994985       0.09391566       0.02424242
       1.53994985       0.09452409       0.02181818
       1.53994985       0.09513253       0.01939394
       1.53994985       0.09574096       0.01696970
       1.53994985       0.09634940       0.01454545
       1.53994985       0.09695783       0.01212121
       1.53994985       0.09756626       0.00969697
       1.53994985       0.09817470       0.00727273
       1.53994985       0.09878313       0.00484848
       1.53994985       0.09939157       0.00242424
       1.53994985       0.10000000       0.00000000
       1.53994985       0.09878788      -0.00484848
       1.53994985       0.09757576      -0.00969697
       1.53994985       0.09636364      -0.01454545
       1.53994985       0.09515152      -0.01939394
       1.53994985       0.09393939      -0.02424242
       1.53994985       0.09272727      -0.02909091
       1.53994985       0.09151515      -0.03393939
       1.53994985       0.09030303      -0.03878788
       1.53994985       0.08909091      -0.04363636
       1.53994985       0.08787879      -0.04848485
       1.53994985       0.08666667      -0.05333333
